attr_name	tumor_breast_1	tumor_breast_2	tumor_breast_3	tumor_breast_4	tumor_breast_5	tumor_breast_6	normal_breast_1	normal_breast_2	normal_breast_3	normal_breast_4	normal_breast_5	normal_breast_6
237252_at	6.15031236730728	5.66596924809529	5.61009748150403	5.95248294893226	5.9534178202151	6.0885783590988	7.41343325148421	7.29862012233111	6.58063751949974	5.95616241982648	6.91588496424231	7.27381617335378
237261_at	5.14022399472726	5.7318430578516	4.33812486625609	5.33822573169211	4.69880635550846	3.2367254456602	8.43329036788975	6.28496293070275	5.70331873529171	5.13791357817954	6.04555723391166	6.34702141857262
237616_at	4.14642252082288	4.51445612699157	3.99502161309882	3.71132199167466	3.53782592085046	4.63382576802491	6.6490469434774	4.58819940605504	6.22169244026516	4.91635813962501	5.75775671158876	4.49644425658836
237628_at	4.72676727323426	3.99719144678039	4.6060281920795	4.51134067560747	4.42745445830522	3.94078490434732	8.60086365981397	5.14637866520051	6.12860119901073	6.02123950955002	5.42089036233189	5.03154133287941
237737_at	2.83772205348061	2.99644638211676	3.5307817996534	3.86622302496972	5.00073015361604	3.68165299562032	5.08802691562593	5.78150358527779	5.28550330496463	6.31910466519595	4.96752506132215	5.19009419736056
237753_at	5.57556743340674	4.38605845843639	3.53245878075978	7.0643071237563	3.55699803682992	4.61474661854794	3.33788537820179	2.88901296762381	3.10427066165706	3.39116420746206	3.7216842053979	3.37808665270353
237849_at	4.67640118565198	5.26469898418442	5.60313663259387	5.98952819654369	5.68615075696108	4.71495470094067	5.64485147265344	6.33240404947171	8.13630344712383	6.2437547829995	7.60377174091461	6.58018375647518
238062_at	5.46354281854776	4.82010124171378	5.71795654143891	5.595200196049	5.16078020697489	4.80909971220484	7.35702645954659	7.01645557175079	7.40828617291055	7.61983503855876	8.33845654652687	7.75295096577016
238066_at	6.92649701015953	5.87379489329339	5.79478848255005	6.26735147080369	5.80538613630152	5.38560907610615	8.78920115333764	7.89908337512304	7.37429212359935	6.41944377450465	8.5368180884586	9.34072411530752
238125_at	6.06771102122998	7.50616743134732	5.23923471570643	4.91547059775272	6.92377992169732	5.13517122324354	4.8346836991911	3.88533191280137	4.93455904819566	4.53191925721987	5.42972212466831	3.85247961334429
238172_at	5.59628256258378	5.87945889318053	6.29692928203381	6.44076080512066	5.14003385415697	6.04441274141874	7.65812364236778	7.53736553912284	6.85950808638831	7.25664798941252	6.85375593431993	6.72465293922751
238178_at	2.70132975223944	2.90690463345262	2.6206614018701	2.33635902303748	2.25742840313733	2.63026337511579	4.40126011616458	4.54431793414771	3.85190664281639	4.35137952603474	2.90424411652059	4.52514810816171
238317_x_at	5.76608973326124	6.42300561237342	5.46096746050093	5.91885256399571	3.82736117504592	5.53199974709198	8.44689609846963	5.57243362521162	8.44415416199859	6.66039567886626	6.94893557558007	7.24344917817736
238332_at	3.46536054455123	4.58261965339289	4.24898199432126	3.73260856561365	3.04561031244387	3.63571456990263	5.56327379228699	6.66358627763259	6.09293459747911	6.80678944541323	6.44899792471262	6.61586669416467
238439_at	5.92540766635873	4.60439180741352	5.06303657086341	6.50023882817047	6.26380080376828	6.68011168338253	3.26847328996235	4.94760147249874	4.15962317910077	4.89911596146474	4.41700518470099	4.83487155543416
238455_at	7.88590769716478	8.68738359384995	5.4460381659601	5.38965580728659	8.73249033505856	7.58784563858944	4.13139196626811	6.37429567493007	4.38064458007716	5.57400535675787	4.63962496524423	5.48473572962527
238488_at	4.45676337857647	6.11780179580955	5.14650104635765	5.1696997940442	5.18574115311244	2.73626343461356	7.79582697428022	8.40787263099249	8.32127410972527	9.04397648881559	7.87981644197879	7.79763819509139
238617_at	10.5608773501162	10.658654580831	4.7906908715149	8.27438865384098	8.73798907067081	7.33451214107473	4.04149393150774	4.82325439239482	3.54450961931629	3.48952377171232	3.32392434451075	6.03549905623157
238736_at	6.64838577655476	6.75588402066583	6.6237832865692	5.68903012458447	7.04980361043853	6.37188661881621	8.27637976053089	8.73763395126181	8.5276782239585	7.57122943761346	8.08471739851734	7.13992893209461
238883_at	6.38571135758627	6.56219330672455	6.56911855771268	7.34592026857832	5.46780386930336	5.97644892687094	7.36992940928936	7.76152229819654	7.88770641976545	7.42218450182887	7.6296339734214	6.71003995154397
238905_at	6.04297839436599	6.23770018377261	7.0592390864738	5.26874139749089	6.67016305703782	5.20440247129805	7.19677126834699	8.32031487043532	8.39246167051473	8.06037427612515	8.00601702663953	8.21470638711527
238906_s_at	4.4737488552148	4.69238639043318	4.86611937110872	3.41387558993142	5.84885875119207	4.04944031641764	5.22067965483593	6.92872250175582	6.18724579706369	6.36558550406558	6.35771050431394	6.6864114095535
238909_at	4.97807890430369	5.65342798846342	4.61443855162976	5.08774454715964	4.97900515229881	4.81443665782627	6.04727826447042	8.71220556091231	9.29483088161356	9.13794252048109	7.25735391384592	4.98470851220076
238964_at	5.12237715849983	5.18956534386602	5.05248956669984	4.28932336767152	3.58958131837066	5.450818345729	7.5159999231421	5.97410467322838	6.10313307451634	6.55385661702911	6.33780733740595	6.09452849886722
239185_at	5.79999882655142	6.18057385254382	7.19808420866718	5.44509748734931	4.64962614054983	3.93314326461992	9.5171625243927	10.00300597477	9.773042150556	8.30037737390583	8.16421983573416	8.47661340355999
239260_at	8.80806482856489	7.92104690546757	4.35301632401089	6.02584397519127	6.71764040037731	9.35166029816335	4.08149285995268	3.81039640513665	4.36939505343355	3.94172723521697	3.7756028260469	5.08170495401361
239261_s_at	6.688213864725	6.06371083736431	4.46657889849543	4.91640277306376	4.85721289686629	6.6533925508584	4.30095266034311	3.8837183599489	4.25365051884564	3.8018170245944	3.9489056029114	4.40793054364771
239286_at	8.01500841889476	7.10272620599777	5.70480659628752	6.97346960341741	8.02302623731255	8.44229703856098	5.25176571325835	4.88673118776499	3.81138112075988	4.43115466441854	5.09739072380822	6.94899690617106
239297_at	4.95864120701378	4.95894067556697	4.48334130563585	4.28275287417397	5.10117925393717	5.26179410048259	6.42361611864961	5.77531852151653	6.50253500179864	6.09133316356203	5.94235674322081	9.96250581311055
239313_at	6.7772892224786	5.38602762774987	6.7106545892957	7.15125072708145	7.09492203518172	6.4626316581743	8.67704725679092	7.56533493873824	8.01841753227576	8.231415889324	7.4228461774217	7.41539869751084
239331_at	5.46550662963232	5.07750927502384	6.35175142632155	6.12314744648785	5.46527464134489	5.02503850706302	7.43941140131097	7.35053482557677	7.9155498750926	6.85156317469174	7.19682419746274	6.02776284061334
239448_at	3.63293021074872	3.6090035083308	6.17446890173494	5.93067897604798	3.47859204083462	3.70229567867512	7.41006971638656	7.65505088935127	8.15786759097955	6.86330931842705	6.65879567301172	6.33188009733435
239476_at	6.3790706306225	6.50708856955062	6.71640098483975	6.49507671530398	6.11822393993848	6.11997985200079	8.76475142390648	8.1252074530484	6.63838570670699	7.2422018902804	6.61804176794678	7.53199614549444
239519_at	6.29597091471617	5.07843659269472	5.51945961230503	5.57239538866641	5.17730313215631	4.7351216338839	7.52780798369652	7.39671361492495	6.75292133462149	6.32762881684652	6.02874448201553	6.71541881039832
239544_at	6.20688228776457	7.74600458289767	7.42881034778988	6.69983462112598	7.01599505479753	6.85967127850611	8.8896983630651	7.9728562431188	9.10930152124637	8.23054286936245	7.5581767057484	7.41592755986391
239553_at	3.8039941278626	4.32583565027722	4.96010693564949	3.63136225332527	3.49426689779328	3.6578814178525	7.25187394048528	7.02664931405525	5.33463537608456	4.8913839620634	5.62551086151149	5.21322708756843
239660_at	4.36306556429365	5.22741632834354	5.44578694291987	4.06088783340623	5.21624454030293	4.7162846207391	6.36882646493613	5.64315388811889	7.70469496618627	6.35971319218212	7.71775934133276	6.13687109605511
239718_at	6.25415304685608	4.17857705448704	5.90775120643338	4.07067708926302	4.91390067718988	4.48284610570527	8.25982341023818	7.98543653723313	6.14919335433747	6.43640447910035	5.19028168922211	7.37360587113947
239725_at	6.51189287187122	5.04392920569514	5.77462656526418	5.67254541773056	6.52781051965007	6.31328255630493	7.87726205551204	6.70067711849903	8.73583261911604	7.0615573495456	7.66526889680182	7.81964202530617
239769_at	5.1278313951204	4.99546820738073	5.41485516057957	5.30443923075934	6.77748189452555	6.42221415329042	4.61559918954501	4.09280562415161	4.83835790244879	4.47851422836558	4.62797471458786	4.79794154899973
239771_at	6.8236956017071	6.31450293080119	5.9256485158302	6.7037874971095	5.29142626132778	5.55608617729684	8.30314494731676	7.39630442860544	7.13396145290566	7.43580457751925	6.86575715049149	7.13352130560942
239826_at	5.41395109179294	4.74293987289349	5.46485030083417	4.9934977141904	4.18360766849144	4.66534411747052	8.24590748771167	7.29288998086597	6.44067182812494	6.04393439660258	5.90175462308039	4.99640618222524
239845_at	4.30915057161008	3.43680413638325	3.8435339276282	4.45237820188824	4.41810280967472	4.07803054461559	6.07511923793085	5.09466316289229	4.18114849171685	5.42463632743318	4.92744515781447	5.15160983990072
239849_at	3.76074600454438	2.85006496890507	3.53150543787237	3.32687559424765	3.94322993907606	3.20133908349471	3.84633871425831	6.42256967189492	6.53785894903692	5.82722942768636	6.12587788822148	6.4545756987906
239860_at	3.5698933561455	4.11396506098983	4.33350147634532	3.9244340159693	3.54344001350775	4.11121644878326	4.79306872983345	6.17855398289744	4.72187080076447	6.15244714932305	4.14210005332049	4.94430771275172
239901_at	6.85016951909776	5.88400949458406	7.44597954288811	7.9860605614741	6.88107164869229	6.38987432511789	8.972231306921	9.58080068971521	7.90767509041608	9.12366691396864	8.15311152323612	7.91139014475435
239907_at	5.04831156989073	5.24474132610381	7.44658644455229	5.09255588428352	4.58753073200494	4.75241288193829	9.21500535963157	6.9247853058141	10.0923841204304	6.61292546472707	8.19068697264655	7.24535142924672
239923_at	6.89222209542215	6.95054812483413	7.6458405026394	7.4914902543388	6.36561669250776	7.29764917654237	8.5415305891192	9.16722295443672	8.50877091064847	7.73321826896933	7.70099265800224	8.11766055054802
239978_at	4.22949342247451	3.50191633450568	3.52030279447474	4.07381243458842	3.15850415992568	3.04093685789643	6.3008190947801	4.42790814144573	6.23832938240993	4.45038663366984	4.74225386246604	4.67701342764212
240105_at	7.15994004646887	7.56624989144175	5.32557620058255	6.6940207790267	7.02177319393643	5.70281481725699	8.40902955976011	7.88384100325736	7.50699692201552	7.78590595045541	7.29411307848863	7.88470109881068
240112_at	3.73367965013812	3.72459932292791	4.94497391030514	4.09571938637667	4.11432262587944	3.8786839319386	6.77048423747772	5.96927140398768	7.66964090313118	4.58702220124115	6.80012797774766	6.17865785000089
240156_at	4.53451414875911	6.11322986232564	6.52069234678153	5.29337112349263	4.8763161008187	4.62609013518439	6.79912488988044	8.22918226246967	9.83596778415354	8.20381112543142	7.98950290704333	6.18907021223128
240165_at	6.09000313758569	4.82775764904032	6.18828716485733	8.05575680877018	5.85625564921306	6.52655761606885	7.31286021390781	8.36994510038458	9.56763240244811	9.21310009410156	7.4679158062154	8.13995649778313
240173_at	6.75307534027285	4.87966719158114	6.17272277430624	6.55589803761769	5.42901805956561	6.45369151087327	4.63358624215012	4.95003859056415	4.47920261528707	5.53971435134101	5.0433830341364	5.01901586281232
240188_at	4.79974697136174	4.2453520044001	4.85735341106218	4.9618455488985	4.56806082914566	3.89863021593011	8.00207753931589	6.18788612291464	6.37376536485093	6.03932703887537	6.93439539567934	4.70082079400269
240232_at	5.62574068725569	4.06586978199494	3.37842001595451	4.6981108243338	3.57505681881378	5.4241513152761	3.11074244708697	2.68693784716554	3.25556364914274	3.2009534460722	3.36237104052466	2.6192633732991
240310_at	4.96075107907747	5.85439169946737	4.02855309618592	4.35248472413796	5.20934025451025	4.76872886845403	3.56238033849601	3.85144637990794	3.50889547304743	3.56040765042996	3.79878264090778	3.92268224131953
240355_at	5.6432501109523	5.87110201572948	5.24992082754168	5.88482565189395	6.30460229710124	6.4676641066989	4.76570045804783	3.75591586222971	3.89671933223495	4.06094978079879	5.03403077419697	4.46124907636535
240383_at	3.27044517137104	4.1994538012165	3.45157905666707	3.25519313931697	3.29984587833904	3.02052853946104	5.09544206421886	4.47597662564732	6.0412629709518	3.36543303218288	3.91607730952698	4.62149443633079
240460_at	7.22155006776992	8.15579939210487	5.0067324681155	6.82885854343816	6.64650241351604	8.55818471496309	3.70188442309161	3.45244910215511	5.13638690609623	3.64924565291995	4.90536972465007	4.7360112507021
240466_at	3.8344029991809	3.79417600869507	4.81561498318681	3.78995086994186	4.26441812064459	4.44810868444162	3.8651029181405	6.1874625952123	5.88530684881491	5.56824149138069	5.52791203278441	6.32222777950597
240568_at	5.38646937437413	4.59176490944705	5.2662460255087	5.80786985651342	5.24358813523614	5.43018133943968	8.73346283481999	7.55220347996721	7.67446113533389	5.37041711641474	6.73267296194874	6.26550896000752
240613_at	3.48604838907086	3.66645094031499	3.53624394535929	4.36786766772507	3.14410337884272	3.18011204303709	4.78448374856818	4.76602047860437	4.91075338281524	5.21999318996674	4.13480049725946	3.89948033440705
240717_at	2.15467761478843	5.08905337974097	4.33085763954021	2.27712155695481	4.65717109885343	2.35011076426325	7.17407162619603	7.99690377518264	6.88055988844669	5.87391042843214	4.21971354183625	3.76074600454438
240728_at	3.56787843800594	3.60778994137671	4.6060281920795	3.46803275469981	2.28724674127468	3.93242066548009	5.26013510341867	4.69716336507054	4.72680366749939	3.97132574932771	5.14041616713128	5.55166617347183
240758_at	5.61524657632577	4.19271986031992	6.80433351018677	6.20088069758398	4.72879604062605	5.4330413791146	9.55485787988305	6.91469549398666	10.7628115732727	7.45194866818771	8.84668803842771	6.66512665840418
240867_at	4.3287115504298	3.66077954116539	3.08946300790161	4.67960600587315	4.04103774518322	3.24254995626661	4.00134191090546	5.54181337170678	5.81404848989721	5.23587690953048	4.85156809971582	5.37767467098974
240890_at	5.74220988864513	5.16289638041994	5.3831188331296	5.86778220825669	6.05675586269473	5.31247731335423	7.28692062279154	8.10751708257895	7.50037112439742	6.98214676420469	6.45066495151962	6.73734590395116
240991_at	6.25808891069298	6.95731995659795	7.51433549354588	7.24229629742524	6.24659455235972	6.82418945359298	8.77796841250343	7.56263398687737	8.72087667698445	7.70092212225238	7.83397411128222	7.90057833545573
241233_x_at	5.62090827078193	5.94358199008164	6.8145210547951	6.29315890319111	6.22054998997724	5.82698609153787	6.92816984125534	6.95598100507646	7.0480850733382	7.41822519393036	7.98268888978006	8.96749973145324
241350_at	5.05492721209789	5.75961443936839	6.72171353752826	5.46650186899023	5.74453636399607	5.7058580726882	4.50914832987133	3.93128717496027	3.88099623075464	4.40003870242654	3.94726492358388	4.5372863061767
241457_at	7.72692337961913	7.2074764161151	8.36746105811992	5.93123168339395	6.67646075993126	5.22601971204848	9.9364659163334	9.11019282992713	9.54957929439436	8.88475737116566	8.92032534803975	8.74150016639497
241535_at	3.01120563472005	2.99411385275716	4.87604099080239	3.58918292885344	4.20013582248686	3.92586457094268	3.79470464914653	6.41881123702473	6.76379609999561	4.85066941901228	6.75019109850474	7.2598749870064
241536_at	4.86023127915661	4.2264514709052	5.90616825017234	4.07211313009194	3.67812992569858	5.04411563095243	6.12790428263991	5.17751269611989	7.25907447396757	6.19076563088559	6.95042999106938	7.01411095698384
241703_at	5.02911477320975	5.38485384664235	4.18624318586186	3.97130556669426	4.77966251211801	2.55102639019466	7.14412735379987	7.38244005693754	6.65606577549152	7.31240194197575	7.65361443376455	8.43810085430336
